DATA_EVENTO,PRECO,FLAG_PROMOCAO,VENDAS,ID_PRODUTO,predicted_VENDAS,Estoque Atual,Previsão_Estoque_Dia_Seguinte,
2024-02-09,138.43,1,,1004,11,70,59,
2024-02-10,153.81,0,,1004,12,59,47,
2024-02-11,138.43,1,,1004,11,47,36,
2024-02-12,153.81,0,,1004,9,36,27,
2024-02-13,153.81,0,,1004,9,27,18,
2024-02-09,138.43,1,,1021,10,30,20,
2024-02-10,153.81,0,,1021,8,20,12,
2024-02-11,138.43,1,,1021,11,12,1,
2024-02-12,153.81,0,,1021,10,1,-9,
2024-02-13,153.81,0,,1021,8,-9,-17,NECESSÁRIO REPOSIÇÃO MIN 17 ITENS
2024-02-09,138.43,1,,1017,10,14,4,
2024-02-10,153.81,0,,1017,9,4,-5,NECESSÁRIO REPOSIÇÃO MIN 30 ITENS
2024-02-11,138.43,1,,1017,9,-5,-14,
2024-02-12,153.81,0,,1017,8,-14,-22,
2024-02-13,153.81,0,,1017,8,-22,-30,
